,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,category,previousRank,csfDisplayFields,suppressOnProfiles,organization,title,employment
86,Billionaires,2002,3,michael-kadoorie,"The family's electricity and hotel business was founded more than 100 years ago in Shanghai by Elly Kadoorie, a Jewish Iraqi from Baghdad. Elly's sons Lawrence and Horace Kadoorie ran the business in Hong Kong  before handing it over to Lawrence's son Michael Kadoorie. As chairman of Hongkong &#38; Shanghai Hotels and CLP Holdings, Michael oversees the family investments there. CLP Holdings, a major supplier of electricity in Hong Kong, is aggressively making forays into China. The family's chain of upscale hotels under the Peninsula name is well known for its architecture and prestigious addresses. The Kadoorie family are renowned philanthropists: funded the construction of dams, bridges, agricultural projects and schools in Hong Kong benefiting thousands of victims of war. Their Kadoorie Farm &#38; Botanical Garden spends millions to protect rare orchids and butterflies.",118,billionaires,3100.0,,,"{'name': 'Michael Kadoorie & family', 'uri': 'michael-kadoorie', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/603523b2bb4ffd70b0a75b93/416x416.jpg?background=000000&cropX1=269&cropX2=2214&cropY1=96&cropY2=2041'}",True,Michael Kadoorie & family,61.0,Hong Kong,,Hong Kong,,,Hong Kong,1309542106219,1309542125777,,,,,0,faris/5/2002/4430,120,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtbcm,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/603523b2bb4ffd70b0a75b93/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/603523b2bb4ffd70b0a75b93/416x416.jpg?background=000000&cropX1=269&cropX2=2214&cropY1=96&cropY2=2041,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
87,Billionaires,2002,3,charles-koch,"Brothers Charles and David run Koch Industries, the $35 billion oil conglomerate founded by father Fred. Energy trading joint venture with power company Entergy in Houston stands to gain some business from Enron implosion. Last year Charles and David buried the hatchet with brother William, who years before accused the company of stealing oil from federal lands and cheating him out of his share in the family business.",118,billionaires,3100.0,,,"{'name': 'Charles Koch', 'uri': 'charles-koch', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/615c94bd2aac2936a52682d1/416x416.jpg?background=000000&cropX1=286&cropX2=848&cropY1=110&cropY2=672'}",True,Charles Koch,66.0,United States,Kansas,Wichita,,['Oil'],United States,1309538198359,1309538237839,,,,,0,faris/5/2002/5209,121,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsjVd,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/615c94bd2aac2936a52682d1/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/615c94bd2aac2936a52682d1/416x416.jpg?background=000000&cropX1=286&cropX2=848&cropY1=110&cropY2=672,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
88,Billionaires,2002,3,david-koch,"Brothers Charles and David run Koch Industries, the $35 billion oil conglomerate founded by father Fred. Energy trading joint venture with power company Entergy in Houston stands to gain some business from Enron implosion. Last year Charles and David buried the hatchet with brother William, who years before accused the company of stealing oil from federal lands and cheating him out of his share in the family business.",118,billionaires,3100.0,,,"{'name': 'David Koch', 'uri': 'david-koch', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c7d6341a7ea434b351b9c44/416x416.jpg?background=000000&cropX1=690&cropX2=1812&cropY1=182&cropY2=1305'}",True,David Koch,61.0,United States,New York,New York,,['Oil'],United States,1309538198503,1309538246111,,,,,0,faris/5/2002/5211,122,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwskbu,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5c7d6341a7ea434b351b9c44/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c7d6341a7ea434b351b9c44/416x416.jpg?background=000000&cropX1=690&cropX2=1812&cropY1=182&cropY2=1305,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
89,Billionaires,2002,3,francois-pinault,"Francois Pinault's retail juggernaut, Pinault-Printemps-Redoute, sells just about everything, from Gucci bags to lumber to cars in Africa.  Some shareholders think a tighter focus might produce higher returns, but majority shareholder Pinault and his CEO Serge Weinberg are committed to the grab bag approach, saying retail is retail. PPR's U.S. sales fell more than 15% in the months after September 11, but the company finished 2001 with consolidated sales up 12%. Despite that good news, Pinault's 34% stake has lost almost half of its value, a difference of some $4 billion from his net worth last year.",118,billionaires,3100.0,,,"{'name': 'Francois Pinault & family', 'uri': 'francois-pinault', 'squareImage': '//specials-images.forbesimg.com/imageserve/5f1eeca8e77f92a058fb1a81/416x416.jpg?background=000000&cropX1=1806&cropX2=3901&cropY1=36&cropY2=2133'}",True,Francois Pinault & family,65.0,France,,Paris,,,France,1309538441412,1309538509286,,,,,0,faris/5/2002/4292,124,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsq33,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f1eeca8e77f92a058fb1a81/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5f1eeca8e77f92a058fb1a81/416x416.jpg?background=000000&cropX1=1806&cropX2=3901&cropY1=36&cropY2=2133,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
90,Billionaires,2002,3,stephan-schmidheiny,"Just call him the Green Billionaire. With interests ranging from technology for cleaner power plants to harvested wood, Schmidheiny spends a good chunk of his time working on environmental issues. In 1992 he was a senior adviser to the Secretary General of the UN Earth Summit in Rio de Janeiro, and he's a frequent contributor of enviro-editorial pieces to major newspapers.  He's invested more than $200 million in sustainable development programs via his Avina Foundation since 1994, and plans to give more this year.  Schmidheiny inherited his nest egg from his father, the founder of the Holcim (formerly Holderbank) cement company.  His brother, Thomas, is chairman and majority shareholder of Holcim, but Stephan has never been involved with the company.  The bulk of his $3.1 billion fortune is invested in blue-chip U.S. equities. But at least half a billion is tied up in a museum-quality collection of modern art.",118,billionaires,3100.0,,,"{'name': 'Stephan Schmidheiny', 'uri': 'stephan-schmidheiny', 'squareImage': '//specials-images.forbesimg.com/imageserve/bac4220ceab8f57ff9c9be926eeb8092/416x416.jpg?background=000000&cropX1=6&cropX2=744&cropY1=90&cropY2=828'}",True,Stephan Schmidheiny,54.0,Switzerland,,Zurich,,['Investments'],Switzerland,1309541062333,1309541081963,,,,,0,faris/5/2002/4215,125,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTZfp,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/bac4220ceab8f57ff9c9be926eeb8092/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/bac4220ceab8f57ff9c9be926eeb8092/416x416.jpg?background=000000&cropX1=6&cropX2=744&cropY1=90&cropY2=828,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
91,Billionaires,2002,3,reinhold-wuerth,"Took over his father&#39s small screw wholesale business at age 19 and developed it from a two-man shop into a company with more than 32,000 employees and $4.5 billion in sales of industrial screws and fasteners. His secret: delivering the goods directly to the workers and mechanics who need them. Now retired from active business, he devotes his time to his 6,000-piece collection of 20th-century art featuring works of Picasso, Mir&#243; and Max Beckmann, housed in a museum within company headquarters and another brand new one in Schwaebisch Hall near Stuttgart.",118,billionaires,3100.0,,,"{'name': 'Reinhold Wurth', 'uri': 'reinhold-wuerth', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76350710380d0006fbadf8/416x416.jpg?background=000000&cropX1=2132&cropX2=5568&cropY1=0&cropY2=3434'}",True,Reinhold Wurth,66.0,n/a,,Kuenzelsau,,,Germany,1309540569372,1309540586595,,,,,0,faris/5/2002/4177,126,False,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTCkV,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e76350710380d0006fbadf8/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76350710380d0006fbadf8/416x416.jpg?background=000000&cropX1=2132&cropX2=5568&cropY1=0&cropY2=3434,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
92,Billionaires,2002,3,roman-abramovich,"Russia's second-richest businessman, Roman Abramovich is nothing if not a survivor. He lost his parents as a child, dropped out of college and then accumulated his fortune in the 1990s through a series of inside deals in the Russian oil industry. But Russia's era of crony capitalism is drawing to a close. Abramovich recently transferred his business assets (including  stakes in oil giant Sibneft, Russian Aluminum and TV network ORT) to a British-registered holding company called Millhouse Capital and has dedicated himself to his work as governor of the Arctic region of Chukotka (inhabited by 79,000 Eskimos). Politically astute and commercially sensible as well.",127,billionaires,3000.0,,,"{'name': 'Roman Abramovich', 'uri': 'roman-abramovich', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/62291a5d0ec641a4c77a7528/416x416.jpg?background=000000&cropX1=615&cropX2=2814&cropY1=7&cropY2=2205'}",True,Roman Abramovich,35.0,Russia,,Anadyr,,['Oil'],Russia,1309539241012,1309539260954,,,,,0,faris/5/2002/7126,127,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTrWC,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/62291a5d0ec641a4c77a7528/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/62291a5d0ec641a4c77a7528/416x416.jpg?background=000000&cropX1=615&cropX2=2814&cropY1=7&cropY2=2205,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
93,Billionaires,2002,3,riley-bechtel,"Great-granddad Warren started construction colossus Bechtel Group building railroads in 1890s Oklahoma Territory. Later: Hoover Dam, Oakland Bay Bridge. Dad Stephen Jr. took reins in 1960, built nuclear plants, Alaska pipeline, Chunnel. Riley now learning the ropes.",127,billionaires,3000.0,,,"{'name': 'Riley Bechtel', 'uri': 'riley-bechtel', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8b0ef518444200084e74b7/416x416.jpg?background=000000&cropX1=635&cropX2=2183&cropY1=30&cropY2=1579'}",True,Riley Bechtel,49.0,United States,California,San Francisco,,['Construction &#38; Engineering'],United States,1309539617607,1309539664333,,,,,0,faris/5/2002/5383,128,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwukAC,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5d8b0ef518444200084e74b7/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8b0ef518444200084e74b7/416x416.jpg?background=000000&cropX1=635&cropX2=2183&cropY1=30&cropY2=1579,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
94,Billionaires,2002,3,stephen-bechtel-jr,His family-run construction giant built its reputation under founder Warren Bechtel by building Hoover Dam and Oakland Bay Bridge. Revenues declined last year to $14.3 billion.,127,billionaires,3000.0,,,"{'name': 'Stephen Bechtel', 'uri': 'stephen-bechtel-jr', 'squareImage': '//specials-images.forbesimg.com/imageserve/57f2a847a7ea435a1e1f60fd/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=15&cropY2=756'}",True,Stephen Bechtel,76.0,United States,California,San Francisco,,['Construction &#38; Engineering'],United States,1309539243453,1309539283385,,,,,0,faris/5/2002/5875,129,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTXnA,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/57f2a847a7ea435a1e1f60fd/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/57f2a847a7ea435a1e1f60fd/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=15&cropY2=756,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
95,Billionaires,2002,3,edgar-bronfman,"Inherited Seagram from father in 1971. Son Edgar Jr. shifted focus from beverages to entertainment. Sold to Vivendi for more than $30 billion. Edgar Sr. now serves on Vivendi Universal Board of Directors, sold additional $1.1 billion stake in Vivendi back to company last year; family remains firm's largest shareholder. Now focusing on philanthropy, Jewish heritage issues. Recipient of the Presidential Medal of Freedom as president of the World Jewish Congress, chairman of Hillel.",127,billionaires,3000.0,,,"{'name': 'Edgar Bronfman', 'uri': 'edgar-bronfman'}",True,Edgar Bronfman,73.0,United States,New York,New York,,['Manufacturing'],United States,1309540233141,1309540294442,,,,,0,faris/5/2002/5675,130,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/Skcwt5,http://onforb.es/1IR71XC,1014958800000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
96,Billionaires,2002,3,bernard-ecclestone,"Last year Ecclestone scored $1 billion from the sale of 25% of Formula One, his auto racing empire. It's unlikley he would have pocketed nearly as much in today's depressed advertising climate. Despite the ""curse"" of Formula One--both private investment firm Morgan Grenfell and pay-television giant Kirsch Group suffered financial woes after acquiring stakes--racing enjoyed a 4% increase in worldwide television viewers last year. Lagging American viewership is still a sore spot, but there are hopeful signs: Grand Prix in Indianapolis, airing only two weeks after Sept. 11, had better than expected ratings. Should his racing business ever hit the skids, Ecclestone boasts a billion-dollar family trust to fall back on.",127,billionaires,3000.0,,,"{'name': 'Bernard Ecclestone & family', 'uri': 'bernard-ecclestone', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77ec33c7b02d000666e172/416x416.jpg?background=000000&cropX1=959&cropX2=4277&cropY1=0&cropY2=3316'}",True,Bernard Ecclestone & family,71.0,United Kingdom,,London,,,United Kingdom,1309542437031,1309542457284,,,,,0,faris/5/2002/4870,131,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTPo6,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e77ec33c7b02d000666e172/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77ec33c7b02d000666e172/416x416.jpg?background=000000&cropX1=959&cropX2=4277&cropY1=0&cropY2=3316,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
97,Billionaires,2002,3,henry-hillman,The Pittsburgh industrialist turned his father's coke and steel business into an investment and real estate powerhouse. He's an original backer of Silicon Valley venture capital gurus Kleiner Perkins and a donor to the Hillman Cancer Center at University of Pittsburgh.,127,billionaires,3000.0,0.0,56.0,"{'name': 'Henry Hillman', 'uri': 'henry-hillman', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/56ec8fd5b667482a725eb5f2aa7d5b90/416x416.jpg?background=000000&cropX1=46&cropX2=569&cropY1=57&cropY2=580'}",True,Henry Hillman,83.0,United States,Pennsylvania,Pittsburgh,,['Investments'],United States,1337117178593,1337117216092,0.0,0.0,0.0,0.0,0,faris/5/2002/5602,132,True,0.0,0.0,False,E,M,-1610046000000.0,225.0,Hillman,Henry,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwvs7a,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/56ec8fd5b667482a725eb5f2aa7d5b90/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/56ec8fd5b667482a725eb5f2aa7d5b90/416x416.jpg?background=000000&cropX1=46&cropX2=569&cropY1=57&cropY2=580,False,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Billionaires,2002,3,george-lucas,"Critics didn't like the most recent chapter of his ""Star Wars"" saga, but fans went anyway: Proceeds from the ""Phantom Menace"" made the filmmaker an estimated $250 million last year alone. He'll get richer this year, when the next installment hits movie screens.",127,billionaires,3000.0,0.0,56.0,"{'name': 'George Lucas', 'uri': 'george-lucas', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f4d5df48198540283b331d8/416x416.jpg?background=000000&cropX1=358&cropX2=2199&cropY1=116&cropY2=1956'}",True,George Lucas,57.0,United States,California,San Anselmo,,['Media'],United States,1337116947125,1337116987618,0.0,0.0,0.0,0.0,0,faris/5/2002/6246,134,True,0.0,0.0,False,E,M,-808948800000.0,225.0,Lucas,George,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwtuUw,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f4d5df48198540283b331d8/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f4d5df48198540283b331d8/416x416.jpg?background=000000&cropX1=358&cropX2=2199&cropY1=116&cropY2=1956,False,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Billionaires,2002,3,bernard-marcus,Cofounded Home Depot with Arthur Blank after pair was dismissed from a now-defunct home improvement chain. Active philanthropist in Atlanta.,127,billionaires,3000.0,0.0,56.0,"{'name': 'Bernard Marcus', 'uri': 'bernard-marcus', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a76f66de3150009a4fb47/416x416.jpg?background=000000&cropX1=1374&cropX2=4427&cropY1=8&cropY2=3059'}",True,Bernard Marcus,72.0,United States,Georgia,Atlanta,,['Fashion and Retail'],United States,1337117054359,1337117106179,0.0,0.0,0.0,0.0,0,faris/5/2002/5045,135,True,-300.0,-9.090909090909093,False,D,M,-1282507200000.0,225.0,Marcus,Bernard,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwuqs7,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a76f66de3150009a4fb47/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a76f66de3150009a4fb47/416x416.jpg?background=000000&cropX1=1374&cropX2=4427&cropY1=8&cropY2=3059,False,,,,,,,,,,,,,,,,,,,,,,,,,,
