,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
224,Billionaires,2005,3,clive-calder,"Ex-record-label tycoon maintains a low, warm profile in the Cayman Islands with proceeds from the $2.7 billion he got from BMG for his Zomba Recordings. But gossips speculate that he won&#8217;t stay out of the picture forever. Raised in a middle-class neighborhood in Johannesburg, Calder started out playing bass guitar in local bands, then worked as a scout for EMI Records. Formed Zomba in 1971, emigrated to London four years later, the U.S. in 1978. Pop phenoms Britney Spears, &#8217;N Sync and the Backstreet Boys all recorded their bubblegum pop for his label.",272,billionaires,2300.0,,,"{'name': 'Clive Calder', 'uri': 'clive-calder', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c726e2131358e35dd270216/416x416.jpg?background=000000&cropX1=159&cropX2=978&cropY1=59&cropY2=878'}",True,Clive Calder,58.0,Cayman Islands,,,,['Media'],United Kingdom,1309541809787,1309541825528,,,,,0,faris/5/2005/7260,274,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUfLb,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5c726e2131358e35dd270216/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c726e2131358e35dd270216/416x416.jpg?background=000000&cropX1=159&cropX2=978&cropY1=59&cropY2=878,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
225,Billionaires,2005,3,tetsuro-funai,"Funai Electric makes cheap audiovisual appliances, such as the DVD players that crowd Wal-Mart shelves. Bullish sales of office devices, especially dual deck VCR/DVD players, drove company profits up 36% to $250 million last year. Funai has of late been shifting its company focus to digital devices, including digital cameras and DVD recorders. And the company is paying particular attention to demand for LCD TVs&#8212;analysts expect demand to increase by sevenfold by 2009. No wonder Funai is planning to beef up its production rate1000%  over the next five years.",272,billionaires,2300.0,,,"{'name': 'Tetsuro Funai', 'uri': 'tetsuro-funai'}",True,Tetsuro Funai,78.0,Japan,,Osaka,,['Manufacturing'],Japan,1309542702777,1309542729799,,,,,0,faris/5/2005/4750,277,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/SkfBJR,http://onforb.es/1IR71XC,1109653200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
226,Billionaires,2005,3,frits-goldschmeding,"Founder of one of the world&#8217;s largest temp agencies returns to FORBES billionaires list for the first time in five years. Holds 44% of Randstad Holding, the now-$7.6 billion (sales) temp agency with 2,200 branches in about a dozen European and North American countries. Goldschmeding, who is now retired, is vice president of the supervisory board. Enjoys sailing",272,billionaires,2300.0,,,"{'name': 'Frits Goldschmeding', 'uri': 'frits-goldschmeding', 'squareImage': '//specials-images.forbesimg.com/imageserve/b11e15397177ea074c2b0d30ddeb459f/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=76&cropY2=817'}",True,Frits Goldschmeding,71.0,Netherlands,,Amsterdam,,,Netherlands,1309540561724,1309540579139,,,,,0,faris/5/2005/4762,278,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTQsg,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/b11e15397177ea074c2b0d30ddeb459f/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/b11e15397177ea074c2b0d30ddeb459f/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=76&cropY2=817,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
227,Billionaires,2005,3,stein-erik-hagen,"With his father, opened a discount supermarket in the late 1970s. Later partnered with Swedish retailer ICA Group and supermarket giant Ahold. Last year exercised option to sell his remaining 20% stake in the venture, forcing Ahold to pony up $1 billion. Has been boosting his stake in consumer goods company Orkla, on whose board he sits. Also set up a fund with two fellow Norwegians to invest in local companies. In June, married Mille Marie Treschow, a wealthy heir to an old family fortune. Reportedly owns one of the biggest sailboats in Europe and own island in the Caribbean.",272,billionaires,2300.0,,,"{'name': 'Stein Erik Hagen & family', 'uri': 'stein-erik-hagen', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e770410c7b02d000666d40d/416x416.jpg?background=000000&cropX1=49&cropX2=880&cropY1=38&cropY2=870'}",True,Stein Erik Hagen & family,48.0,Norway,,Oslo,,['Retail'],Norway,1309542432615,1309542462156,,,,,0,faris/5/2005/7091,279,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtHXT,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e770410c7b02d000666d40d/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e770410c7b02d000666d40d/416x416.jpg?background=000000&cropX1=49&cropX2=880&cropY1=38&cropY2=870,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
228,Billionaires,2005,3,ray-lee-hunt,"Son of archetypal Texas oilman H.L. Hunt (d. 1974), whose oil empire supposedly started from poker winnings. Inherited most of Hunt Oil: older branch of the family took a big hit in silver market, but Ray stuck with the black gold, scored big with deal in Yemen. Now looking to move into natural gas with Peruvian pipeline deal. Known for D.C. connections thanks to fundraising for Bush, seat on Halliburton board.",272,billionaires,2300.0,,,"{'name': 'Ray Lee Hunt', 'uri': 'ray-lee-hunt', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a942e6de3150009a501d4/416x416.jpg?background=000000&cropX1=56&cropX2=3199&cropY1=63&cropY2=3204'}",True,Ray Lee Hunt,62.0,United States,Texas,Dallas,,['Oil'],United States,1309539801960,1309539861707,,,,,0,faris/5/2005/5621,280,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTKAJ,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a942e6de3150009a501d4/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a942e6de3150009a501d4/416x416.jpg?background=000000&cropX1=56&cropX2=3199&cropY1=63&cropY2=3204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
229,Billionaires,2005,3,shiv-nadar,"Tech tycoon derives fortune from $1.9 billion (sales) HCL group, which provides software services and training. With outsourcing arm in Belfast, is among Northern Ireland&#8217;s biggest employers. Building two new campuses in India to house 15,000 employees each. A wine connoisseur, Nadar recently celebrated his 30th wedding anniversary.",272,billionaires,2300.0,,,"{'name': 'Shiv Nadar', 'uri': 'shiv-nadar', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/605e2b0c7cd0a7025abd3e15/416x416.jpg?background=000000&cropX1=0&cropX2=1080&cropY1=0&cropY2=1080'}",True,Shiv Nadar,59.0,India,,New Delhi,,,India,1309543094060,1309543120893,,,,,0,faris/5/2005/4855,281,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwspMm,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/605e2b0c7cd0a7025abd3e15/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/605e2b0c7cd0a7025abd3e15/416x416.jpg?background=000000&cropX1=0&cropX2=1080&cropY1=0&cropY2=1080,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
230,Billionaires,2005,3,quek-leng-chan,"Heads Hong Leong Group Malaysia, one of Asia&#8217;s leading financial conglomerates. Recently moved to simplify the complex structure of the family empire by cashing out a stake in a property company and selling it to one of its other holdings. Quek oversees the Malaysian operations while cousin and fellow billionaire Kwek Leng Beng oversees the Singaporean.",272,billionaires,2300.0,,,"{'name': 'Leng Chan Quek', 'uri': 'quek-leng-chan', 'squareImage': '//specials-images.forbesimg.com/imageserve/9bbc3bf3ec43d1372354224b2f0c3ae6/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=44&cropY2=787'}",True,Leng Chan Quek,64.0,Malaysia,,Kuala Lumpur,,['Finance'],Malaysia,1309540246187,1309540282577,,,,,0,faris/5/2005/4925,283,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1w9lnww,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/9bbc3bf3ec43d1372354224b2f0c3ae6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/9bbc3bf3ec43d1372354224b2f0c3ae6/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=44&cropY2=787,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
231,Billionaires,2005,3,johann-rupert,"Longtime head of Swiss-based luxury products group Richemont, whose brands include Cartier and Dunhill.  Gave up title as chief executive in September 2004, after 15-month stint leading a successful turnaround. Remains executive chairman. In native South Africa, chairs Remgro and VenFin, two family-controlled investment companies with interests in such industries as tobacco, technology and financial services. Passionate sportsman and former cricketer owns exclusive golf resort in South Africa; recently tried to buy U.K. rugby club with Wayne Huizenga. Helped create the Laureus Foundation, which funds 23 Sport for Good projects (including a midnight basketball league) with the goal of motivating underprivileged children. Founding Trustee Nelson Mandela Children&#8217;s Fund. Involved in nature conservation for 25 years, and just completed revolutionary wine cellar on family estate.",272,billionaires,2300.0,,,"{'name': 'Johann Rupert & family', 'uri': 'johann-rupert', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/416x416.jpg?background=000000&cropX1=69&cropX2=901&cropY1=177&cropY2=1009'}",True,Johann Rupert & family,54.0,South Africa,,Stellenbosch,,['Retail'],South Africa,1309540731896,1309540760298,,,,,0,faris/5/2005/4764,284,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTDoN,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/416x416.jpg?background=000000&cropX1=69&cropX2=901&cropY1=177&cropY2=1009,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
232,Billionaires,2005,3,haim-saban,Made first fortune with unlikely Japanese kiddie hit Mighty Morphin Power Rangers. Sold to Rupert Murdoch in exchange for half of Fox Family Network. That channel later was sold to Disney for $5 billion. His take: $1.7 billion. Reinvested some of the proceeds to buy German broadcaster ProSiebenSat.1 from bankrupt Kirch Media.,272,billionaires,2300.0,,,"{'name': 'Haim Saban', 'uri': 'haim-saban', 'squareImage': '//specials-images.forbesimg.com/imageserve/5efcdf8d531e1500073c6e08/416x416.jpg?background=000000&cropX1=495&cropX2=3466&cropY1=32&cropY2=3000'}",True,Haim Saban,60.0,United States,California,Beverly Hills,,['Media'],United States,1309540110397,1309540151625,,,,,0,faris/5/2005/6593,285,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwu4l9,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5efcdf8d531e1500073c6e08/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5efcdf8d531e1500073c6e08/416x416.jpg?background=000000&cropX1=495&cropX2=3466&cropY1=32&cropY2=3000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
233,Billionaires,2005,3,clemmie-spangler-jr,"Harvard M.B.A. restored failing Bank of North Carolina before merging with NCNB 1982. Renamed NationsBank, now Bank of America. Spangler&#8217;s 32 million shares worth $1.5 billion; wife sits on board of directors. Savvy investor bought 2 million shares of RJR before 1989 KKR buyout. Other family holdings: National Gypsum (drywall), Golden Eagle Industries (construction). Daughter Anna runs venture capital firm Wakefield Group. Farmer&#8217;s son served 11 years as president of University of North Carolina. Tar Heel&#8217;s longtime hobby: grandfather clocks. &#8220;I&#8217;m interested in fixing broken clocks, not collecting clocks. The brass is more interesting than the wood.&#8221;",272,billionaires,2300.0,0.0,95.0,"{'name': 'Clemmie Spangler Jr', 'uri': 'clemmie-spangler-jr', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/84531a01ca8f3d559caa46d711a72e4a/416x416.jpg?background=000000&cropX1=0&cropX2=1308&cropY1=204&cropY2=1511'}",True,Clemmie Spangler Jr,72.0,United States,North Carolina,Charlotte,,['Investments'],United States,1337117133203,1337117205755,0.0,0.0,0.0,0.0,0,faris/5/2005/5171,287,True,200.0,9.523809523809533,False,U,M,-1191006000000.0,225.0,Spangler,Clemmie,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwv6xx,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/84531a01ca8f3d559caa46d711a72e4a/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/84531a01ca8f3d559caa46d711a72e4a/416x416.jpg?background=000000&cropX1=0&cropX2=1308&cropY1=204&cropY2=1511,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Billionaires,2005,3,friede-springer,"Fifth wife of Axel Springer, founder of $3 billion (sales) Axel Springer Verlag, one of Germany&#8217;s leading media groups now controls 55%. The company publishes Germany&#8217;s largest daily, tabloid Bild Zeitung, and leading conservative rag Die Welt. Has interests in growing number of countries including France, Spain, Hungary and the Czech Republic. Last year launched Forbes Russia and a Russian version of Newsweek. A Chinese venture is said to be in the works. Has established a foundation dedicated to researching heart and circulatory diseases in memory of her husband, who apparently suffered from both.",272,billionaires,2300.0,,,"{'name': 'Friede Springer', 'uri': 'friede-springer', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e7624e2c7b02d000666c7a6/416x416.jpg?background=000000&cropX1=1201&cropX2=4255&cropY1=254&cropY2=3306'}",True,Friede Springer,62.0,Germany,,Berlin,,['Media'],Germany,1309540793624,1309540818543,,,,,0,faris/5/2005/7225,288,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtQup,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e7624e2c7b02d000666c7a6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e7624e2c7b02d000666c7a6/416x416.jpg?background=000000&cropX1=1201&cropX2=4255&cropY1=254&cropY2=3306,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
235,Billionaires,2005,3,wee-cho-yaw,"Wee&#8217;s United Overseas Bank stands tall in the Singapore banking scene, both literally, as its skyscraper dominates the downtown skyline and figuratively, as Singapore&#8217;s second-largest bank by market capitalization (after state-controlled DBS Group). Successfully defeated a bid last year by Singapore&#8217;s investment company to buy his affiliated United Overseas Land. Now faces a deadline to divest the bank from any noncore assets by July 2006.",272,billionaires,2300.0,,,"{'name': 'Cho Yaw Wee & family', 'uri': 'wee-cho-yaw', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5a80f50531358e4955ad2ec8/416x416.jpg?background=000000&cropX1=628&cropX2=3834&cropY1=0&cropY2=3207'}",True,Cho Yaw Wee & family,76.0,Singapore,,,,['Finance'],Singapore,1309541488689,1309541520628,,,,,0,faris/5/2005/4490,289,True,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1fjZfxm,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5a80f50531358e4955ad2ec8/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a80f50531358e4955ad2ec8/416x416.jpg?background=000000&cropX1=628&cropX2=3834&cropY1=0&cropY2=3207,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
236,Billionaires,2005,3,vincent-bollore,"The corporate raider known for snapping up large stakes in distressed companies started out as a bank trainee at Edmond de Rothschild. Made headlines last year for accumulating his position, now 20%, in Havas, a global advertising and communications company with clients like MCI &#38; Novartis. His eclectic portfolio also includes stakes in a plastics company, an African shipping network and Asian palm-oil plantations. In his spare time he is an avid comic collector, boasting 1,000 copies of classic comics by the likes of Pieds Nickles and Spirou. Plans to build a small home to house them, replete with a kitchen, so his friends can enjoy a snack while reading comics. He is also active in the Second Chance Foundation, which gives the down-and-out $20,000 to get back on their feet again.",292,billionaires,2200.0,,,"{'name': 'Vincent Bollore', 'uri': 'vincent-bollore', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e75a67c10380d0006fbaa27/416x416.jpg?background=000000&cropX1=71&cropX2=963&cropY1=65&cropY2=958'}",True,Vincent Bollore,52.0,France,,Paris,,['Investments'],France,1309542659597,1309542674796,,,,,0,faris/5/2005/7062,291,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtbcd,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e75a67c10380d0006fbaa27/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e75a67c10380d0006fbaa27/416x416.jpg?background=000000&cropX1=71&cropX2=963&cropY1=65&cropY2=958,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
237,Billionaires,2005,3,charles-butt,"Third-generation grocer took over family&#8217;s H.E. Butt supermarket chain 1971. Today more than 300 stores, $11 billion in sales. Still expanding: plans to double presence in Mexico to 20 stores. In Texas caters to yuppie tastes with upscale Central Market stores: eschews brands like Kraft and Coca-Cola in favor of gourmet foods, wine and cheese, in-store cafes. Former bag boy (and Wharton grad) donates 5% of pretax profit to charities, much to education.",292,billionaires,2200.0,0.0,101.0,"{'name': 'Charles Butt & family', 'uri': 'charles-butt', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/633f36069877ef2945de06ab/416x416.jpg?background=000000&cropX1=101&cropX2=966&cropY1=22&cropY2=886'}",True,Charles Butt & family,66.0,United States,Texas,San Antonio,,['Fashion and Retail'],United States,1337117135062,1337117206412,0.0,0.0,0.0,0.0,0,faris/5/2005/5470,292,True,-100.0,-4.347826086956516,False,D,M,-1006974000000.0,225.0,Butt,Charles,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwsv6J,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/633f36069877ef2945de06ab/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/633f36069877ef2945de06ab/416x416.jpg?background=000000&cropX1=101&cropX2=966&cropY1=22&cropY2=886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
