,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
265,Billionaires,2004,3,esther-koplowitz,"Owns 28.7% of construction giant Fomento de Construcciones y Contratas, founded by her father in 1944. The outfit builds most of Spain&#8217;s bridges and highways. A healthy domestic market has offset slower international growth.  The $7 billion (2002 sales) company expects to report a 4% rise in profits for 2003. In June the eligible divorcee married Fernando Falco, Marques de Cubas, an old friend and scion of an old Spanish family.",342,billionaires,1700.0,,,"{'name': 'Esther Koplowitz', 'uri': 'esther-koplowitz'}",True,Esther Koplowitz,53.0,Spain,,Barcelona,,['Construction &#38; Engineering'],Spain,1309541235799,1309541256520,,,,,0,faris/5/2004/4478,347,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1KijgBU,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
266,Billionaires,2004,3,mary-alice-dorrance-malone,"Grandchild of John T. Dorrance, founder of Campbell Soup, inventor of condensed-soup process. Left half his fortune to son, John Jr. (d. 1989), the rest to his three daughters. Mary Alice breeds horses on 400-acre farm in Pennsylvania.",342,billionaires,1700.0,0.0,139.0,"{'name': 'Mary Alice Dorrance Malone', 'uri': 'mary-alice-dorrance-malone', 'imageExists': False}",True,Mary Alice Dorrance Malone,54.0,United States,Pennsylvania,Coatesville,,['Food and Beverage'],United States,1337117271515,1337117329757,0.0,0.0,0.0,0.0,0,faris/5/2004/5316,348,False,300.0,21.428571428571416,False,U,F,-628282800000.0,225.0,Malone,Mary Alice Dorrance,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOU82n,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Billionaires,2004,3,clayton-mathile,"Ex-Campbell Soup accountant joined premium pet-food maker Paul Iams in 1970; bought out partner in 1982. Targeted high-end breeders, veterinarians. Sold Iams to Procter &#38; Gamble for $2.3 billion in 1999. Mathile Family Foundation supports Ohio causes, entrepreneurs in developing nations.",342,billionaires,1700.0,,,"{'name': 'Clayton Mathile', 'uri': 'clayton-mathile', 'squareImage': '//specials-images.forbesimg.com/imageserve/6baeba7b35427c8c258c195dd674a0f7/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=37&cropY2=781'}",True,Clayton Mathile,63.0,United States,Ohio,Dayton,,['Food'],United States,1309539176927,1309539218386,,,,,0,faris/5/2004/5778,349,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwuE2i,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6baeba7b35427c8c258c195dd674a0f7/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/6baeba7b35427c8c258c195dd674a0f7/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=37&cropY2=781,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
268,Billionaires,2004,3,david-murdock,"Ninth-grade dropout made first fortune in post-WWII housing boom, lost it all in 1964 real estate crash. Started again with California properties. In 1985 took-over nearly bankrupted Hawaii-based Castle &#38; Cooke, which owned pineapple producer Dole and had a large real estate portfolio. Has profited handsomely from that transaction: developed real estate into residential and commercial properties; Dole Foods, the world&#39s largest producer of fruits and vegetables, generates more than $135 million in free cash flow a year. Keeps 400 Arabian horses on his 2,000-acre estate in California where he also displays the 300 boulders he mined from Thailand&#8217;s River Kwai. Spending millions to promote healthy eating.",342,billionaires,1700.0,,,"{'name': 'David Murdock', 'uri': 'david-murdock', 'squareImage': '//specials-images.forbesimg.com/imageserve/59dd6e0031358e542c03936e/416x416.jpg?background=000000&cropX1=160&cropX2=2065&cropY1=0&cropY2=1905'}",True,David Murdock,80.0,United States,California,Los Angeles,,['Investments'],United States,1309538851043,1309538894551,,,,,0,faris/5/2004/5744,350,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwuo3l,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/59dd6e0031358e542c03936e/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/59dd6e0031358e542c03936e/416x416.jpg?background=000000&cropX1=160&cropX2=2065&cropY1=0&cropY2=1905,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
269,Billionaires,2004,3,johann-rupert,"Longtime head of Richemont, the Swiss-based luxury-products group whose brands include Cartier and Dunhill. Richemont&#39s performance has been lackluster due to luxury-goods slump but things are picking up. (Sales for the quarter ending Dec. 2003 were down 4% but December sales were up 10%). Rupert has assumed an active role in trying to turn things around. Recently bought out a group of family and friends who had been longtime Richemont shareholders, increasing his family&#8217;s stake to 9.1% of equity. He spearheaded an acquisition of the remaining 20% of Van Cleef &#38; Arpels Richemont hadn&#8217;t owned. Rupert is also nonexecutive chairman of Remgro and Venfin, two South African holding companies. Off hours: Rupert is an avid golfer. The family also owns L&#8217;Ormarins and La Motte, two South African vineyards.",342,billionaires,1700.0,,,"{'name': 'Johann Rupert & family', 'uri': 'johann-rupert', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/416x416.jpg?background=000000&cropX1=69&cropX2=901&cropY1=177&cropY2=1009'}",True,Johann Rupert & family,53.0,South Africa,,Stellenbosch,,['Retail'],South Africa,1309540734117,1309540760606,,,,,0,faris/5/2004/4764,352,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTDoN,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/416x416.jpg?background=000000&cropX1=69&cropX2=901&cropY1=177&cropY2=1009,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
270,Billionaires,2004,3,haim-saban,"Self-described &#8220;cartoon schlepper&#8221; introduced Mighty Morphin Power Rangers in the U.S. in 1993. With Rupert Murdoch&#8217;s Fox TV, formed Fox Family network; sold to Disney in 2001. His take: $1.5 billion. Reinvesting some of the proceeds into ProSiebenSat.1, the big German broadcaster owned by bankrupt KirchMedia.",342,billionaires,1700.0,,,"{'name': 'Haim Saban', 'uri': 'haim-saban', 'squareImage': '//specials-images.forbesimg.com/imageserve/5efcdf8d531e1500073c6e08/416x416.jpg?background=000000&cropX1=495&cropX2=3466&cropY1=32&cropY2=3000'}",True,Haim Saban,59.0,United States,California,Beverly Hills,,['Media'],United States,1309540118579,1309540152106,,,,,0,faris/5/2004/6593,353,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwu4l9,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5efcdf8d531e1500073c6e08/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5efcdf8d531e1500073c6e08/416x416.jpg?background=000000&cropX1=495&cropX2=3466&cropY1=32&cropY2=3000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
271,Billionaires,2004,3,emanuele-lino-saputo,"Chairman and chief executive of Quebec-based Saputo Inc., Canada&#8217;s largest dairy processor. Sales topped $3.4 billion in year ending March 2003. Company markets dairy products under several brands, including Dairyland, Dragone, Stella. In November acquired Molfino Hermanos S.A., Argentina&#8217;s third-largest dairy processor, for $51 million. Son of a cheesemaker, Saputo helped his Italian family start a mom-and-pop dairy company shortly after moving to Canada in 1952. Became big cheese himself in 1969 when named chairman.",342,billionaires,1700.0,,,"{'name': 'Emanuele (Lino) Saputo', 'uri': 'emanuele-lino-saputo', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e74437e2a573300068fcd76/416x416.jpg?background=000000&cropX1=0&cropX2=1092&cropY1=284&cropY2=1376'}",True,Emanuele (Lino) Saputo,67.0,Canada,,Quebec,,['Food'],Canada,1309542552659,1309542567201,,,,,0,faris/5/2004/7233,354,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwttjs,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5e74437e2a573300068fcd76/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e74437e2a573300068fcd76/416x416.jpg?background=000000&cropX1=0&cropX2=1092&cropY1=284&cropY2=1376,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
272,Billionaires,2004,3,shi-wen-long,"When Wen-Long Shi wants to schmooze bankers, he gives a spirited violin concert. A talented violinist, he has proven even more successful in business. The leader of Chi-Mei Corp., Shi built his fortune in the plastics business in southern Taiwan. But he returns to the billionaires? list this year thanks to his successful diversification into flat-panel manufacturing. His Chi Mei Optoelectronics is now one of the world's biggest makers of large-sized LCD TV screens. A dedicated fisherman and arts enthusiast, Shi helps finance a  museum near his hometown of Tainan, Taiwan, whose eclectic collection includes among other things ancient Egyptian objects, German flintlock pistols and?no surprise?violins. ?",342,billionaires,1700.0,0.0,6.0,"{'name': 'Shi Wen Long', 'uri': 'shi-wen-long', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6091cc3d93e0d10c2f9d4448/416x416.jpg?background=000000&cropX1=7&cropX2=2516&cropY1=0&cropY2=2509'}",True,Shi Wen Long,76.0,,,,"plastics, technology",['Manufacturing'],Taiwan,1341944663640,1341944719843,0.0,0.0,0.0,0.0,0,faris/5/2004/1245,355,True,,,False,R,M,-1322766000000.0,95.0,Shi,Wen Long,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/On0wku,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6091cc3d93e0d10c2f9d4448/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6091cc3d93e0d10c2f9d4448/416x416.jpg?background=000000&cropX1=7&cropX2=2516&cropY1=0&cropY2=2509,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Billionaires,2004,3,isak-andic,"Made his fortune from retailer Mango, which sells trendy women&#8217;s apparel at affordable prices. Opened his first store in Barcelona in 1984. Now has more than 700 locations in 72 countries; 2003 sales expected to exceed $1.2 billion. Little is known about secretive Andic, whose family came to Spain from Turkey in the 1960s. Apparently loves to sail",356,billionaires,1600.0,,,"{'name': 'Isak Andic', 'uri': 'isak-andic', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77bde4d8e1ae0007b73505/416x416.jpg?background=000000&cropX1=1135&cropX2=3446&cropY1=58&cropY2=2370'}",True,Isak Andic,49.0,Spain,,Barcelona,,['Retail'],Spain,1309539222913,1309539239355,,,,,0,faris/5/2004/7414,357,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTKAZ,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5e77bde4d8e1ae0007b73505/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77bde4d8e1ae0007b73505/416x416.jpg?background=000000&cropX1=1135&cropX2=3446&cropY1=58&cropY2=2370,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
274,Billionaires,2004,3,stanley-druckenmiller,Former money man for George Soros famous for orchestrating his boss&#8217; billion-dollar raid on the British pound in 1992 with timely short position. Helped generate string of 30% returns for Soros&#8217; Quantum Fund. Parted from Soros in 2000 after sustaining massive tech sector losses. Now runs Pittsburgh-based Duquesne Capital and No Margin Fund. Former chairman of Paul Tudor Jones&#8217; Robin Hood Foundation.,356,billionaires,1600.0,,,"{'name': 'Stanley Druckenmiller', 'uri': 'stanley-druckenmiller', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a9ea218444200084e6e8b/416x416.jpg?background=000000&cropX1=1229&cropX2=3892&cropY1=6&cropY2=2667'}",True,Stanley Druckenmiller,50.0,United States,New York,New York,,['Finance'],United States,1309538602446,1309538623490,,,,,0,faris/5/2004/5157,358,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUjdO,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a9ea218444200084e6e8b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a9ea218444200084e6e8b/416x416.jpg?background=000000&cropX1=1229&cropX2=3892&cropY1=6&cropY2=2667,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
275,Billionaires,2004,3,tom-golisano,"Three-time loser in New York State gubernatorial quest despite spending $74 million on most recent campaign. May get a few more votes after $92 million bailout of bankrupt Buffalo Sabres kept hockey team in town. Started payroll-processing business with one employee in 1971. Paychex IPO in 1983 made millionaires of original 18 partners. Now $1.1 billion in sales with plenty of room to grow; company says fewer than 20% of small businesses outsource payroll. Paychex spending like its founder: cash acquisitions of Advantage Payroll Services for $240 million September 2002, $182 million for Interpay in April 2003.",356,billionaires,1600.0,,,"{'name': 'B. Thomas Golisano', 'uri': 'tom-golisano', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f4972a5099f88892f707f4e/416x416.jpg?background=000000&cropX1=748&cropX2=2711&cropY1=259&cropY2=2220'}",True,B. Thomas Golisano,62.0,United States,New York,Rochester,,,United States,1309541736606,1309541776350,,,,,0,faris/5/2004/6473,359,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwuZlz,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5f4972a5099f88892f707f4e/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f4972a5099f88892f707f4e/416x416.jpg?background=000000&cropX1=748&cropX2=2711&cropY1=259&cropY2=2220,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
276,Billionaires,2004,3,alec-gores,"Alec, with brother Tom, emigrated from Israel, worked together in buyouts until 1995. Alec runs Gores Technology Group: conglomerate of 40 companies, including 2000 acquisition (and quick turnaround) of Learning Company from Mattel. Known for buying up pieces of troubled technology businesses. December 2003: bought unprofitable U.S.-based Web hosting and networking firm owned by Britain's Cable &#38; Wireless for $125 million.",356,billionaires,1600.0,,,"{'name': 'Alec Gores', 'uri': 'alec-gores', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8b3fd422254b0008e16c50/416x416.jpg?background=000000&cropX1=238&cropX2=1179&cropY1=74&cropY2=1015'}",True,Alec Gores,51.0,United States,California,Beverly Hills,,['Finance'],United States,1309540492901,1309540520063,,,,,0,faris/5/2004/7291,360,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUJRC,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8b3fd422254b0008e16c50/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8b3fd422254b0008e16c50/416x416.jpg?background=000000&cropX1=238&cropX2=1179&cropY1=74&cropY2=1015,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
277,Billionaires,2004,3,tom-gores,"Tom, with brother Alec (see), emigrated from Israel, worked together in buyouts until 1995. Alec runs Gores Technology Group: conglomerate of 40 companies, including 2000 acquisition (and quick turnaround) of Learning Company from Mattel. Tom heads up Platinum Equity: 20 companies, $4 billion in sales. This year bought historic MCA building in Beverly Hills, former Global Crossing HQ.",356,billionaires,1600.0,,,"{'name': 'Tom Gores', 'uri': 'tom-gores', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a8c6f22254b0008e16078/416x416.jpg?background=000000&cropX1=561&cropX2=3030&cropY1=99&cropY2=2566'}",True,Tom Gores,39.0,United States,California,Beverly Hills,,['Finance'],United States,1309541256381,1309541296845,,,,,0,faris/5/2004/7156,361,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOU4Q5,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a8c6f22254b0008e16078/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a8c6f22254b0008e16078/416x416.jpg?background=000000&cropX1=561&cropX2=3030&cropY1=99&cropY2=2566,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
278,Billionaires,2004,3,richard-kinder,"Former Enron president left firm 1996, uncomfortable with &#8220;asset-light&#8221; strategy. Bought Enron&#8217;s asset rich liquid-gas pipeline operations with college classmate William Morgan. Today Kinder Morgan controls over 35,000 miles of pipe, transports 2 million barrels of fuel products and 14 billion cubic feet of natural gas a day. Vietnam vet avoids Enron excesses: flies coach class, pays himself just $1 a year. Wife, Nancy, is south Texas finance chairman for the Bush-Cheney 2004 reelection campaign.",356,billionaires,1600.0,,,"{'name': 'Richard Kinder', 'uri': 'richard-kinder', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c76d0e4a7ea43100043cdf2/416x416.jpg?background=000000&cropX1=995&cropX2=3185&cropY1=56&cropY2=2245'}",True,Richard Kinder,60.0,United States,Texas,Houston,,['Oil'],United States,1309539771138,1309539796152,,,,,0,faris/5/2004/7086,362,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsOOU,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5c76d0e4a7ea43100043cdf2/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c76d0e4a7ea43100043cdf2/416x416.jpg?background=000000&cropX1=995&cropX2=3185&cropY1=56&cropY2=2245,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
279,Billionaires,2004,3,nancy-lerner,"Daughter of Alfred Lerner (d. 2002), furniture salesman who invested earnings in Cleveland-area real estate. After father&#39s death, brother Randy Lerner (see) got pro football&#8217;s Browns franchise, which father brought back to Cleveland in 1999; daughter Nancy inherited stake in Maryland REIT Town and Country Trust.",356,billionaires,1600.0,0.0,145.0,"{'name': 'Nancy Lerner', 'uri': 'nancy-lerner', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800'}",True,Nancy Lerner,42.0,United States,Ohio,Cleveland,,['Finance'],United States,1337117349281,1337117386662,0.0,0.0,0.0,0.0,0,faris/5/2004/7433,363,,,,False,N,F,-306097200000.0,225.0,Lerner,Nancy,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1KpG0f3,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
