,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,category,state,organization,title,employment,previousRank,csfDisplayFields,suppressOnProfiles,numberOfSiblings,numberOfSiblingsEst,premiumProfile,embargo,portraitImage,landscapeImage,residenceStateRegion,residenceMsa,parentListUri
656,Billionaires,2010,3,george-argyros,"Detroit-born property baron studied business, economics at Chapman U. in Orange County. Sought first fortune in grocery stores, eventually moved to real estate. Today privately held Arnel & Affiliates owns, manages 5,500 apartments and 2 million square feet of commercial space in southern California. Also owns private equity outfit West Star Capital; invests in health care, aerospace, consumer products. Former owner of pro baseball's Seattle Mariners also major donor to Republican Party; served as ambassador to Spain under President George W. Bush.",655,billionaires,1500.0,0,245.0,"{'name': 'George Argyros', 'uri': 'george-argyros', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8b0e8a22254b0008e168a6/416x416.jpg?background=000000&cropX1=16&cropX2=681&cropY1=105&cropY2=770'}",True,George Argyros,73.0,United States,Newport Beach,"real estate, investments",['Real Estate                   '],United States,1347996194437,1347996256039,0.0,0.0,0.0,0.0,0.0,faris/5/2010/6271,657,True,200.0,15.384615384615373,False,U,M,-1038423600000.0,225.0,Argyros,George,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOUJRr,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5d8b0e8a22254b0008e168a6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8b0e8a22254b0008e168a6/416x416.jpg?background=000000&cropX1=16&cropX2=681&cropY1=105&cropY2=770,False,Real Estate,California,Arnel & Affiliates,Chairman and CEO,"{'name': 'Arnel &#38; Affiliates', 'title': 'Chairman and CEO', 'totalEarningEst': False, 'salaryEst': False, 'government': False}",,,,,,,,,,,,
657,Billionaires,2010,3,michael-ashley,"Reclusive tycoon became a billionaire after floating his sporting goods retailer Sports Direct International in February 2007. Retained a 70% stake in the company, which has 422 stores and owns brands like Kangol, Lonsdale and No Fear. Company lost $25 million in 2009 but shares more than doubled. Sold stake in JJB Sports to meet regulatory concerns. Locked in court battle with administrators of collapsed Icelandic bank Kaupthing's UK subsidiary over ownership of shares in struggling outdoor clothing chain Blacks Leisure. In February, picked up more shares in Blacks and more recently appears to be mulling a takeover bid.  In July 2007 he bought soccer club Newcastle United but has failed twice to sell it since then. Has become increasingly unpopular with fans as the team has slipped to a second-tier division.",655,billionaires,1500.0,0,20.0,"{'name': 'Michael Ashley', 'uri': 'michael-ashley', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77f678c7b02d000666e20c/416x416.jpg?background=000000&cropX1=241&cropX2=1618&cropY1=37&cropY2=1413'}",True,Michael Ashley,50.0,United Kingdom,Hertfordshire,sports retailing,['Fashion and Retail'],United Kingdom,1320242897359,1320242875115,0.0,0.0,0.0,0.0,0.0,faris/5/2010/8315,658,False,400.0,36.363636363636346,False,U,M,-315601200000.0,205.0,Ashley,Michael,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwtunA,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5e77f678c7b02d000666e20c/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77f678c7b02d000666e20c/416x416.jpg?background=000000&cropX1=241&cropX2=1618&cropY1=37&cropY2=1413,False,,,,,,,,,,,,,,,,,
658,Billionaires,2010,3,emilio-azcarraga-jean,"Media tycoon took control of Grupo Televisa, Mexico's largest TV contender, when his father died in 1997. Company operates radio, satellite, Internet and publishing businesses; in February bought 30% stake in telecom Nextel Mexico for reported $1.4 billion. Launched 24-hour TV news channel, ForoTV. In December 2009 Mexican Federal Competition Commission slapped Grupo with $3.7 million antitrust fine, reportedly the largest in commission history, for refusing to provide content to a small cable television competitor. In January 2009 it settled a lawsuit with Univision, the top U.S. Spanish-language broadcaster that Azcarraga Jean tried and failed to buy 2 years earlier. Also tangled with the Suprema Corte de Justicia de la Naci&#243;n, which struck down provisions in a 2006 radio and television law designed to protect Televisa from new competition. In response, group is shoring up its efforts outside Mexico, exporting telenovelas to additional countries, including deal with the Chinese government to make Chinese versions of its soap operas. In recent years has diversified into off-track betting and a discount airline.",655,billionaires,1500.0,0,6.0,"{'name': 'Emilio Azcarraga Jean', 'uri': 'emilio-azcarraga-jean', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76f69ac7b02d000666d3db/416x416.jpg?background=000000&cropX1=31&cropX2=1816&cropY1=0&cropY2=1786'}",True,Emilio Azcarraga Jean,42.0,Mexico,Mexico City,media,['Media'],Mexico,1320242797750,1320242788112,0.0,0.0,0.0,0.0,0.0,faris/5/2010/4755,659,True,500.0,50.0,False,U,M,-58734000000.0,224.0,Azcarraga Jean,Emilio,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwu8kN,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5e76f69ac7b02d000666d3db/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76f69ac7b02d000666d3db/416x416.jpg?background=000000&cropX1=31&cropX2=1816&cropY1=0&cropY2=1786,False,,,,,,,,,,,,,,,,,
659,Billionaires,2010,3,louis-bacon,"Secretive founder of hedge fund Moore Capital faring admirably: main fund down 4.5% in 2008, up 21.3% in 2009. Spent summers manning fishing boat for NYSE board member Walter Frank; fellow angler persuaded Bacon to apply to Columbia Business School. Launched hedge fund Moore Capital 1989. First year returned 86% on bet that Gulf war would cause oil prices to spike. Today manages $14.6 billion, down from $20 billion in 2008. Bought Colorado ranch for $175 million from Forbes family 2007.",655,billionaires,1500.0,0,245.0,"{'name': 'Louis Bacon', 'uri': 'louis-bacon', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5a8ede9131358e4955ae08e1/416x416.jpg?background=000000&cropX1=171&cropX2=2280&cropY1=189&cropY2=2298'}",True,Louis Bacon,51.0,United States,Long Island,hedge funds,['Investments                   '],United States,1347996380296,1347996449160,0.0,0.0,0.0,0.0,0.0,faris/5/2010/6009,660,True,0.0,0.0,False,E,M,-363038400000.0,225.0,Bacon,Louis,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwx5C6,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5a8ede9131358e4955ae08e1/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a8ede9131358e4955ae08e1/416x416.jpg?background=000000&cropX1=171&cropX2=2280&cropY1=189&cropY2=2298,False,Investments,New York,,,,,,,,,,,,,,,
660,Billionaires,2010,3,enrique-banuelos,"Founder and former chairman of Astroc Mediterraneo S.A. Made his debut as a billionaire in 2007 worth $7.7 billion. Lost $6.4 billion within a year amid rumors of inflated earnings and a cooling property market in Spain. Now holds under 3% of the company, renamed Afirma Grupo Inmobiliario.   Is reinventing himself in Latin America, notably Brazil. Has bought into several real estate companies now merged under Agre Empreendimentos Imobiliarios S.A., a real estate group that listed on the Brazilian stock exchange in February and in which he holds 30%. Runs a private foundation that promotes Spain's cultural heritage.",655,billionaires,1500.0,0,10.0,"{'name': 'Enrique Banuelos', 'uri': 'enrique-banuelos', 'imageExists': True}",True,Enrique Banuelos,44.0,United Kingdom,London,real estate,['Real Estate'],Spain,1320242794843,1320242785704,0.0,0.0,0.0,0.0,0.0,faris/5/2010/8279,661,True,500.0,50.0,False,U,M,-126212400000.0,200.0,Banuelos,Enrique,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/Skfvlf,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,,,,,,,,,,,,,,,,,
661,Billionaires,2010,3,stephen-bisciotti,"Father died of leukemia when he was young; raised by sports-crazed mother. Became obsessed with making enough money by age 35 so his wife and kids wouldn't have to work if his father's fate befell him. Early jobs: pumping gas, mowing lawns, babysitting. Founded staffing firm Aerotek in basement with $3,500 at age 23. Now owns majority stake in Allegis Group, nation's largest staffing firm by sales ($5.5 billion). Owns NFL's Baltimore Ravens.",655,billionaires,1500.0,0,245.0,"{'name': 'Stephen Bisciotti', 'uri': 'stephen-bisciotti', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8aa1a818444200084e6eb6/416x416.jpg?background=000000&cropX1=524&cropX2=3215&cropY1=11&cropY2=2700'}",True,Stephen Bisciotti,49.0,United States,Millersville,"outsourcing, football",['Sports                        '],United States,1347996194140,1347996253810,0.0,0.0,0.0,0.0,0.0,faris/5/2010/6969,662,True,300.0,25.0,False,U,M,-306961200000.0,225.0,Bisciotti,Stephen,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwuKqK,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5d8aa1a818444200084e6eb6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8aa1a818444200084e6eb6/416x416.jpg?background=000000&cropX1=524&cropX2=3215&cropY1=11&cropY2=2700,False,Sports,Maryland,Baltimore Ravens,Owner,"{'name': 'Baltimore Ravens', 'title': 'Owner', 'totalEarningEst': False, 'salaryEst': False, 'government': False}",,,,,,,,,,,,
662,Billionaires,2010,3,neil-bluhm,"Chicago real estate titan's gamble on casinos paying off despite sour economy. In 2008 won coveted license to build new gambling joint outside O'Hare airport; plans to share revenues with downtrodden neighboring towns. Opened Pittsburgh's Rivers Casino in August 2009, handled $14 million in wagers on opening day. Lead equity investor in SugarHouse Casino, which broke ground in Philadelphia in October. Former lawyer founded JMB Realty with U. of Illinois roommate 1970, grew into one of nation's largest developers. Also partner in Walton Street Capital; firm plans to invest $1.5 billion in real estate.",655,billionaires,1500.0,0,245.0,"{'name': 'Neil Bluhm', 'uri': 'neil-bluhm', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8ad87818444200084e723e/416x416.jpg?background=000000&cropX1=0&cropX2=768&cropY1=58&cropY2=826'}",True,Neil Bluhm,72.0,United States,Chicago,real estate,['Real Estate                   '],United States,1347996066015,1347996125399,0.0,0.0,0.0,0.0,0.0,faris/5/2010/5047,663,True,0.0,0.0,False,E,M,-1009825200000.0,225.0,Bluhm,Neil,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwuEzp,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5d8ad87818444200084e723e/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8ad87818444200084e723e/416x416.jpg?background=000000&cropX1=0&cropX2=768&cropY1=58&cropY2=826,False,Real Estate,Illinois,,,,,,,,,,,,,,,
663,Billionaires,2010,3,charles-brandes,"Pittsburgh native majored in economics at Bucknell. Graduate studies at San Diego State. Emulates iconic bargain-hunter Benjamin Graham; identifies companies whose stocks are trading below intrinsic value. Founded Brandes Investment Partners in 1974. Firm's Global Equity Fund fell 44.3% in 2008; rallied 19.3% last year. Total assets: $53.1 billion, down from $120 billion in March 2007.",655,billionaires,1500.0,0,245.0,"{'name': 'Charles Brandes', 'uri': 'charles-brandes', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5a9095bc31358e79a28a1f8c/416x416.jpg?background=000000&cropX1=163&cropX2=1805&cropY1=0&cropY2=1641'}",True,Charles Brandes,67.0,United States,San Diego,money management,['Investments'],United States,1337117056140,1337117110842,0.0,0.0,0.0,0.0,0.0,faris/5/2010/7749,664,True,300.0,25.0,False,U,M,-846878400000.0,225.0,Brandes,Charles,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwxjJo,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5a9095bc31358e79a28a1f8c/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a9095bc31358e79a28a1f8c/416x416.jpg?background=000000&cropX1=163&cropX2=1805&cropY1=0&cropY2=1641,False,,California,,,,,,,,,,,,,,,
664,Billionaires,2010,3,francesco-gaetano-caltagirone,"Owns more than 50% of industrial holding company Caltagirone SpA. Investments in construction, cement makers, banks, utilities and media assets. Bought shares in down market: in insurer Generali, building-materials manufacturer Italcementi, and bank Monte dei Paschi di Siena. His personal financial holding company, ICAL, bought 2 buildings in Rome from Goldman Sachs fund for a reported $225 million. Dubbed Franco the Taciturn by media for his quiet ways.",655,billionaires,1500.0,0,11.0,"{'name': 'Francesco Gaetano Caltagirone', 'uri': 'francesco-gaetano-caltagirone', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76d3f1c7b02d000666d2fc/416x416.jpg?background=000000&cropX1=865&cropX2=2685&cropY1=125&cropY2=1946'}",True,Francesco Gaetano Caltagirone,66.0,Italy,Rome,"cement, diversified",['Construction & Engineering'],Italy,1491252014722,1320242790466,0.0,,0.0,,0.0,faris/5/2010/7044,665,True,100.0,7.142857142857139,True,U,M,-845236800000.0,180.0,Caltagirone,Francesco Gaetano,The World's Billionaires,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1268625600000,False,False,http://specials-images.forbesimg.com/imageserve/5e76d3f1c7b02d000666d2fc/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76d3f1c7b02d000666d2fc/416x416.jpg?background=000000&cropX1=865&cropX2=2685&cropY1=125&cropY2=1946,False,Construction & Engineering,,,,,522.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,
665,Billionaires,2010,3,s-truett-cathy,"Creator of the original chicken sandwich opened Dwarf Grill sandwich shop with brother 1946. Undercut competition buying leftover chicken breasts too big for airplane trays. Launched first Chick-fil-A 1967 in Greenbriar Mall in Atlanta. Developed cultish customer loyalty in mall food courts across the South with tasty chicken sandwiches, nuggets, waffle fries. Today operates more than 1,400 stores in 38 states. Estimated sales: $3 billion. Devout Baptist closes stores on Sundays; keeping the Sabbath holy costs the company $500 million in annual revenues, we estimate.",655,billionaires,1500.0,0,245.0,"{'name': 'S. Truett Cathy', 'uri': 's-truett-cathy', 'imageExists': True}",True,S. Truett Cathy,89.0,United States,Hampton,Chick-fil-A,['Food and Beverage'],United States,1347995701640,1347995771345,0.0,0.0,0.0,0.0,0.0,faris/5/2010/7759,666,True,600.0,66.66666666666669,False,R,M,-1540062000000.0,225.0,Cathy,S. Truett,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1LvuJiN,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,Food and Beverage,Georgia,,,,,,,,,,,,,,,
666,Billionaires,2010,3,william-connor-ii,"Father, William (d. 2002), discovered opportunity in Asia following stint as General MacArthur's trade attach&#233; in WWII, founded sourcing and logistics company in 1949. ""Chip"" started working for William E. Connor &#38; Associates at age 12. Took reins 1980s. Studied at Stanford, M.B.A. from U. of Southern California, law degree from U.C., Santa Clara. Moved closely held outfit from Tokyo to Hong Kong; expanded to 35 offices in 20 countries. More than half of business comes from women's apparel, home goods; remainder from textiles, lighting, other apparel.",655,billionaires,1500.0,0,245.0,"{'name': 'William Connor II', 'uri': 'william-connor-ii', 'imageExists': True}",True,William Connor II,60.0,Hong Kong SAR,Hong Kong,supply-chain services,['Logistics'],United States,1320242747265,1320242741955,0.0,0.0,0.0,0.0,0.0,faris/5/2010/6986,667,True,300.0,25.0,False,U,M,-632257200000.0,225.0,Connor,William,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/Skfy0v,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,,,,,,,,,,,,,,,,,
667,Billionaires,2010,3,phoebe-hearst-cooke,"Grandchild of newspaper baron William Randolph Hearst regained $100 million in past year thanks to stakes in cable networks ESPN, Lifetime, A&#38;E. Newspaper, magazine holdings continue to falter amid weak ad market. News Corp's Dow Jones announced it will buy Hearst's 50% stake in SmartMoney, ending a nearly 20-year partnership. Seattle Post-Intelligencer now publishes exclusively online after print operation shuttered last year. Hearst plans to introduce e-reader this year; ""Skiff"" will provide advertising next to newspaper and magazine articles. George Hearst owned mining stakes and land; U.S. senator became owner of floundering San Francisco Examiner newspaper in 1880 as payment for gambling debt. Son William (d. 1951) took reins 1887 and created newspaper empire based on sensational ""yellow"" journalism; built readership with what reportedly were exaggerated accounts and pictures of Spanish-American War. In addition to cable assets, Hearst Corp. owns 15 daily newspapers (Houston Chronicle, San Antonio Express-News), 15 U.S. magazines (Esquire, Harper's Bazaar), TV and radio stations.",655,billionaires,1500.0,0,245.0,"{'name': 'Phoebe Hearst Cooke', 'uri': 'phoebe-hearst-cooke', 'imageExists': True}",True,Phoebe Hearst Cooke,83.0,United States,San Francisco,Hearst Corp,['Media                         '],United States,1347996117609,1347996182697,0.0,0.0,0.0,0.0,0.0,faris/5/2010/5418,668,True,100.0,7.142857142857139,False,U,F,-1356980400000.0,225.0,Cooke,Phoebe Hearst,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/SkfuOg,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,Media,California,,,,,,,,,,,,,,,
