,name,year,month,uri,bio,rank,listUri,finalWorth,category,otherCompensation,countryRank,person,visible,personName,age,country,city,source,industries,countryOfCitizenship,organization,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,title,employment,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,state,previousRank,csfDisplayFields,suppressOnProfiles,notableDeal,numberOfSiblings,numberOfSiblingsEst,residenceStateRegion,residenceMsa,premiumProfile,embargo,investments,portraitImage,landscapeImage,selfMadeRank
1354,Billionaires,2013,3,kejian-cao,"Cao Kejian is the chairman of Zhejiang Kaishan Compressor, China's biggest manufacturer of air compressors, including an innovative screw expander that generates electricity from the hot water by-product from mines and chemical refineries. Cao holds a 52% stake in Kaishan, which exports its goods to the U.S., Germany and Japan. Kaishan went public in 2011; its shares have gained more than a third in the past year and are back at their historic highs. Cao is a graduate of the Zhejiang University of Technology.",1342,billionaires,1000.0,Manufacturing,0,108.0,"{'name': 'Cao Kejian', 'uri': 'kejian-cao', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/49e29e276e6cce1a013720fcdb4c4bcc/416x416.jpg?background=000000&cropX1=0&cropX2=742&cropY1=127&cropY2=870'}",True,Cao Kejian,50.0,China,Quzhou,manufacturing,['Manufacturing'],China,,1491347266929,7,0.0,,0.0,,0.0,faris/5/2013/14214,1355,False,,,True,N,M,-243889200000.0,99.0,Cao,Kejian,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/49e29e276e6cce1a013720fcdb4c4bcc/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/49e29e276e6cce1a013720fcdb4c4bcc/416x416.jpg?background=000000&cropX1=0&cropX2=742&cropY1=127&cropY2=870,False,,,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
1355,Billionaires,2013,3,christopher-chandler,"Christopher Chandler founded Dubai-based Legatum Capital after splitting off from his brother, Richard, in 2006 to invest on his own. Legatum is a private, multibillion-dollar investment firm that puts money into companies in developing countries as well as the world's capital markets. The son of a beekeeper from North Island, New Zealand, Chandler and his brother first started taking proceeds from the sale of their parents' department store and investing in Hong Kong real estate. The siblings then formed investment firm Sovereign Global in Monaco to focus on transitioning industries in Russia, Latin America and Eastern Europe. In April 2012, Legatum acquired its own building in the Dubai International Finance Centre.",1342,billionaires,1000.0,Investments,0,3.0,"{'name': 'Christopher Chandler', 'uri': 'christopher-chandler', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/5af9bee54bbe6f748689385b/416x416.jpg?background=000000&cropX1=0&cropX2=1023&cropY1=74&cropY2=1098'}",True,Christopher Chandler,53.0,United Arab Emirates,Dubai,investments,['Investments'],New Zealand,,1392757442838,3,0.0,0.0,0.0,0.0,0.0,faris/5/2013/8335,1356,False,0.0,0.0,False,E,M,-315601200000.0,83.0,Chandler,Christopher,The World's Billionaires,,,http://onforb.es/1IR6Yer,http://onforb.es/On0oBC,http://onforb.es/1IR71XC,1364270400000,False,False,http://specials-images.forbesimg.com/imageserve/5af9bee54bbe6f748689385b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5af9bee54bbe6f748689385b/416x416.jpg?background=000000&cropX1=0&cropX2=1023&cropY1=74&cropY2=1098,False,,,,,,,,,,,,,,,
1356,Billionaires,2013,3,binod-chaudhary,"Binod Chaudhary is Nepal's first billionaire but built most of his fortune overseas. His Cinnovation/Chaudhary Group, owns among much else, popular instant noodle brand Wai Wai, a controlling stake in Nepal's Nabil Bank and a string of luxury hotels with India's Taj hotel chain. His grandfather, a textile trader, migrated from Rajasthan and started supplying goods to the erstwhile rulers. His father opened country's first department store. Binod skipped college to join the family trade at age 18. Singapore arm Cinnovation  and other overseas interests are managed by sons Rahul and Varun, both non-residents. Eldest son Nirvana, overseas domestic businesses. A fitness fanatic, Chaudhary goes trekking in the Himalayas every year.",1342,billionaires,1000.0,Diversified,0,1.0,"{'name': 'Binod Chaudhary & family', 'uri': 'binod-chaudhary', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76fc47c7b02d000666d3f6/416x416.jpg?background=000000&cropX1=1134&cropX2=4052&cropY1=350&cropY2=3265'}",True,Binod Chaudhary & family,57.0,Nepal,Kathmandu,diversified,['Diversified'],Nepal,,1491252481807,48,0.0,,0.0,,0.0,faris/5/2013/193381,1357,True,,,False,N,M,-464468400000.0,81.0,Chaudhary,Binod,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5e76fc47c7b02d000666d3f6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76fc47c7b02d000666d3f6/416x416.jpg?background=000000&cropX1=1134&cropX2=4052&cropY1=350&cropY2=3265,False,,,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
1357,Billionaires,2013,3,chen-jinshi,"Chen Jinshi chairs Shenzhen-listed builder and commercial real estate developer Jiangsu Zhongnan Construction Group. Sales in first nine months of 2012 increased 3.6% to $1.3 billion; net profit rose by 11% to $114 million, but its Shenzhen-traded shares have climbed in the past year on hopes for better gains in 2013. Chen's daughter Chen Yuhan chairs Zhongnan's hotel management subsidiary. Chen started his business with 28 workers and $806 in 1988. Today, Zhongnan employs 40,000 people. Chen last year was elected as a member of the National People's Congress.",1342,billionaires,1000.0,Real Estate,0,108.0,"{'name': 'Chen Jinshi & family', 'uri': 'chen-jinshi', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5c6ef90e31358e35dd26c553/416x416.jpg?background=000000&cropX1=715&cropX2=2293&cropY1=5&cropY2=1585'}",True,Chen Jinshi & family,50.0,China,Nantong,construction & real estate,['Real Estate'],China,,1491249037322,9,0.0,,0.0,,0.0,faris/5/2013/1492,1358,True,,,True,N,M,-227563200000.0,99.0,Chen,Jinshi,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5c6ef90e31358e35dd26c553/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c6ef90e31358e35dd26c553/416x416.jpg?background=000000&cropX1=715&cropX2=2293&cropY1=5&cropY2=1585,False,,,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
1358,Billionaires,2013,3,chen-lip-keong,"Chen Lip Keong founded gaming company NagaCorp, which has a monopoly on gambling in Phnom Penh. NagaWorld, largest casino in Cambodia, listed in Hong Kong in 2006; controls more than half of the company. Stock price doubled since last year, propelling the former medical doctor to the billionaire ranks for the first time. Last November, he broke ground on Naga2 expansion, to be completed by 2015, which will include two new hotels, restaurants, entertainment complex and shopping area. Also controls Karambunai, a Malaysia-listed property developer and tourism company.",1342,billionaires,1000.0,Gambling & Casinos,0,10.0,"{'name': 'Chen Lip Keong', 'uri': 'chen-lip-keong', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e5fd48644b78400068bfaf8/416x416.jpg?background=000000&cropX1=0&cropX2=2554&cropY1=91&cropY2=2646'}",True,Chen Lip Keong,65.0,Malaysia,Kuala Lumpur,gaming,['Gambling & Casinos'],Malaysia,,1491346930267,39,0.0,,0.0,,0.0,faris/5/2013/9381,1359,True,400.0,66.66666666666669,True,N,M,-710193600000.0,74.0,Chen,Lip Keong,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5e5fd48644b78400068bfaf8/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e5fd48644b78400068bfaf8/416x416.jpg?background=000000&cropX1=0&cropX2=2554&cropY1=91&cropY2=2646,False,,,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,http://images.forbes.com/media/lists/84/2011/chen-lip-keong.jpg,,,,,,,,,,
1359,Billionaires,2013,3,chen-miaolin,"Chen Miaolin, a newcomer this year to the Billionaires List, chairs the privately held New Century Hotel Group of Hangzhou, one of China's largest private-sector hotel operators with locations in more than two dozen cities including Beijing, Shanghai and Ningbo. U.S. designer WATG + Wimberly Interiors has worked on some of Chen's projects.",1342,billionaires,1000.0,Service,0,108.0,"{'name': 'Chen Miaolin', 'uri': 'chen-miaolin', 'imageExists': False}",True,Chen Miaolin,61.0,China,Hangzhou,hotels,['Service'],China,,1384277439890,1,0.0,0.0,0.0,0.0,0.0,faris/5/2013/1639,1360,False,,,True,N,M,-549662400000.0,99.0,Chen,Miaolin,The World's Billionaires,,,http://onforb.es/1IR6Yer,http://onforb.es/XDbS9D,http://onforb.es/1IR71XC,1364270400000,False,False,,,False,,,,,,,,,,,,,,,
1360,Billionaires,2013,3,pollyanna-chu,"Pollyanna Chu says she didn't know very much about stocks and foreign exchange when she returned home to Hong Kong in 1992 after attending college in California and working in the U.S. real estate business.  Yet everything worked out:  She debuts on Forbes Billionaires List this year in part on the value of her shares in Kingston Financial, one of Hong Kong's largest home-grown brokerages, which she runs as CEO with her chairman husband Nicholas.   What's behind her success?  Timing is crucial when seizing an opportunity, as well as networking she recently told Forbes.  To that end, Chu's active in a long list of industry groups in Hong Kong.  She put her instincts about timing on the line last year when she bought a Hong Kong-listed luxury watch distributor Sincere Watch.  Son Kingston is running the business. Time will tell, literally, how that one works out.",1342,billionaires,1000.0,Finance and Investments,0,39.0,"{'name': 'Pollyanna Chu', 'uri': 'pollyanna-chu', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5c5b5b494bbe6f0688f2b7d4/416x416.jpg?background=000000&cropX1=306&cropX2=890&cropY1=59&cropY2=643'}",True,Pollyanna Chu,55.0,Hong Kong,Hong Kong,financial services,['Finance and Investments'],Hong Kong,,1491347086509,1362371133779,0.0,,0.0,,0.0,faris/5/2013/14516,1361,True,,,False,N,F,-370897200000.0,227.0,Chu,Pollyanna,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5c5b5b494bbe6f0688f2b7d4/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c5b5b494bbe6f0688f2b7d4/416x416.jpg?background=000000&cropX1=306&cropX2=890&cropY1=59&cropY2=643,False,,,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
1361,Billionaires,2013,3,alberto-cortina,"Alberto Cortina is ex-husband of billionaire heiress Alicia Koplowitz. He and his first cousin, Alberto Alcocer, who married Alicia's sister Esther, ran Construcciones y Contratas (now called FCC), the large industrial company their wives inherited, together from the early 1970s until both marriages ended in 1989. Los Albertos, as they were dubbed by the press, then moved into banking, running Banco Zaragozano. They sold their combined 40% stake to Barclays in 2004. The cousins now hold their wealth in investment arm Alcor Holding, which has stakes in eucalyptus pulp producer Grupo Empresarial ENCE, and construction firm Actividades de Construccion y Servicios. He also has an investment in mines in Africa. Cortina is said to enjoy boating, collecting art, and hunting.",1342,billionaires,1000.0,Finance and Investments,0,17.0,"{'name': 'Alberto Cortina', 'uri': 'alberto-cortina', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77bbb210380d0006fbc58b/416x416.jpg?background=000000&cropX1=98&cropX2=1212&cropY1=117&cropY2=1232'}",True,Alberto Cortina,67.0,Spain,Madrid,investments,['Finance and Investments'],Spain,,1491252722282,49,0.0,,0.0,,0.0,faris/5/2013/8692,1362,True,0.0,0.0,True,E,M,-755722800000.0,200.0,Cortina,Alberto,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5e77bbb210380d0006fbc58b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77bbb210380d0006fbc58b/416x416.jpg?background=000000&cropX1=98&cropX2=1212&cropY1=117&cropY2=1232,False,,1153.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
1362,Billionaires,2013,3,claude-dauphin,"Chairman and CEO of commodities giant Trafigura Beheer BV, Claude Dauphin, joins the billionaire ranks with an estimated net worth of at least $1 billion, as his firm's sales hit $120 billion in 2012, a sixty five per cent increase over the past five years. Dauphin got his start working at Marc Rich AG, now Glencore AG. He left to cofound Trafigura in 1993. Two decades later, Amsterdam headquartered Trafigura remains privately owned by French citizen, Dauphin and over 700 senior managers. The firm, which concentrates on trading oil, metals, ores and bulk commodities, may in the future consider floating Puma Energy, its rapidly expanding fuel station business. After years of allegations about it having mishandled waste on board the Probo Koala within the port of Amsterdam, and subsequent alleged dumping in the Ivory Coast, Trafigura agreed to settle with the Dutch Prosecution Service in November 2012. Neither Trafigura nor its executives accepted any conviction, nor made any admission of liability or guilt as part of this settlement. Through the Trafigura Foundation, Dauphin supports development programs in over 30 countries.",1342,billionaires,1000.0,Finance,0,21.0,"{'name': 'Claude Dauphin', 'uri': 'claude-dauphin', 'imageExists': True}",True,Claude Dauphin,62.0,United Kingdom,London,Trafigura,['Finance'],France,,1392757432120,1,0.0,0.0,0.0,0.0,0.0,faris/5/2013/193395,1363,True,,,True,N,M,-599598000000.0,123.0,Dauphin,Claude,The World's Billionaires,Investor,,http://onforb.es/1IR6Yer,http://onforb.es/1zwwQH9,http://onforb.es/1IR71XC,1364270400000,False,False,,,False,,,,,,,,,,,,,,,
1363,Billionaires,2013,3,darwin-deason,"A former Arkansas farm boy whose family often didn't have a dollar to spare for movies, Darwin Deason left his small town the day after he graduated high school, with $50 borrowed from his dad and a 1949 Pontiac. He headed for the ""bright lights, big city"" of Tulsa, Oklahoma and got a job at Gulf Oil.   He eventually joined Dallas data-processing firm MTech and later took it over after all but his division failed. Deason became CEO at age 29, sold MTech in 1988 and within days started Affiliated Computer Services to handle computer and other business process services for clients such as E-ZPass. He eventually took ACS public and then sold it to Xerox for $6.4 billion in 2010. Deason, who is his fifth wife, Katerina, 27 years his junior, is personally now worth $1 billion.",1342,billionaires,1000.0,Service,0,426.0,"{'name': 'Darwin Deason', 'uri': 'darwin-deason', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5c6d108aa0562eb2d1cc12c2f9b4a345/416x416.jpg?background=000000&cropX1=191&cropX2=1035&cropY1=0&cropY2=845'}",True,Darwin Deason,72.0,United States,Dallas,Xerox,['Service'],United States,,1491252550983,11,0.0,,0.0,,0.0,faris/5/2013/7382,1364,True,-100.0,-9.090909090909093,True,D,M,-935179200000.0,225.0,Deason,Darwin,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5c6d108aa0562eb2d1cc12c2f9b4a345/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5c6d108aa0562eb2d1cc12c2f9b4a345/416x416.jpg?background=000000&cropX1=191&cropX2=1035&cropY1=0&cropY2=845,False,Texas,1075.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,South,"Dallas-Fort Worth-Arlington, TX",,,,,,
